cloudcover,conditions,datetime,dew,feelslike,humidity,name,precip,precipprob,sealevelpressure,stations,temp,visibility,winddir,windspeed,holiday_proximity,AAC_energy
0,"Clear",2023-10-07T01:30:00,15.4,19.4,77.72,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.4,9.2,4,3.6,1,59.3442
0,"Clear",2023-10-07T02:00:00,15.4,18.6,81.61,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.6,9.2,39,5.9,1,76.8926
0,"Clear",2023-10-07T02:30:00,15.4,18.6,81.61,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.6,9.2,39,5.9,1,91.8406
0,"Clear",2023-10-07T03:00:00,16.2,17.8,90.1,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.8,9.4,78,5.5,1,63.8815
0,"Clear",2023-10-07T03:30:00,16.2,17.8,90.1,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.8,9.4,78,5.5,1,91.6981
0,"Clear",2023-10-07T04:00:00,15.4,17.8,85.56,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.8,9.4,94,4.1,1,58.6981
0,"Clear",2023-10-07T04:30:00,15.4,17.8,85.56,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.8,9.4,94,4.1,1,31.7646
0,"Clear",2023-10-07T05:00:00,15.2,16.9,89.87,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.9,9.4,61,2.4,1,16.8166
0,"Clear",2023-10-07T05:30:00,15.2,16.9,89.87,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.9,9.4,61,2.4,1,5.8166
0,"Clear",2023-10-07T06:00:00,14.6,17,85.48,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17,10,62,2.4,1,0
0,"Clear",2023-10-07T06:30:00,14.6,17,85.48,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17,10,62,2.4,1,0
0,"Clear",2023-10-07T07:00:00,15.2,17.6,85.54,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.6,9.8,46,5.6,1,0
0,"Clear",2023-10-07T07:30:00,15.2,17.6,85.54,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.6,9.8,46,5.6,1,48.1693
NaN,"Clear",2023-10-07T08:00:00,15.2,17,88.79,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17,10,60,4.1,1,85.9933
NaN,"Clear",2023-10-07T08:30:00,15.2,17,88.79,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17,10,60,4.1,1,58.2663
NaN,"Clear",2023-10-07T09:00:00,15.9,18.2,86.59,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.2,10,29,5.5,1,93.5697
NaN,"Clear",2023-10-07T09:30:00,15.9,18.2,86.59,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.2,10,29,5.5,1,259.5336
NaN,"Clear",2023-10-07T10:00:00,15,20.4,70.99,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.4,10,30,6.6,1,444.6719
NaN,"Clear",2023-10-07T10:30:00,15,20.4,70.99,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.4,10,30,6.6,1,590.2215
NaN,"Clear",2023-10-07T11:00:00,16.2,23.2,64.75,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",23.2,10,60,4.1,1,413.2743
NaN,"Clear",2023-10-07T11:30:00,16.2,23.2,64.75,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",23.2,10,60,4.1,1,331.6524
28,"Partially cloudy",2023-10-07T12:00:00,17.1,25,61.57,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25,10,NaN,5.8,1,247.5417
28,"Partially cloudy",2023-10-07T12:30:00,17.1,25,61.57,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25,10,NaN,5.8,1,212.4521
26.9,"Partially cloudy",2023-10-07T13:00:00,16.5,27.4,53.28,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26.8,10,200,8.5,1,136.282
26.9,"Partially cloudy",2023-10-07T13:30:00,16.5,27.4,53.28,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26.8,10,200,8.5,1,243.9059
45.7,"Partially cloudy",2023-10-07T14:00:00,17.3,26,58.94,"41.83019005524591, 12.46317478841414",0,0,1023,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26,10,276,10.3,1,260.1317
45.7,"Partially cloudy",2023-10-07T14:30:00,17.3,26,58.94,"41.83019005524591, 12.46317478841414",0,0,1023,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26,10,276,10.3,1,125.7213
50,"Partially cloudy",2023-10-07T15:00:00,17.3,27.6,56.28,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26.8,10,236,11.2,1,75.6854
50,"Partially cloudy",2023-10-07T15:30:00,17.3,27.6,56.28,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26.8,10,236,11.2,1,116.0809
50,"Partially cloudy",2023-10-07T16:00:00,18.2,26.6,59.89,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26.6,10,261,16.8,1,107.2877
50,"Partially cloudy",2023-10-07T16:30:00,18.2,26.6,59.89,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26.6,10,261,16.8,1,93.6648
26.7,"Partially cloudy",2023-10-07T17:00:00,17.2,25.8,59.09,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25.8,10,261,14.7,1,148.5744
26.7,"Partially cloudy",2023-10-07T17:30:00,17.2,25.8,59.09,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25.8,10,261,14.7,1,203.149
26.7,"Partially cloudy",2023-10-07T18:00:00,15.8,24.8,57.28,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",24.8,10,263,13.2,1,175.0583
26.7,"Partially cloudy",2023-10-07T18:30:00,15.8,24.8,57.28,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",24.8,10,263,13.2,1,220.9791
NaN,"Clear",2023-10-07T19:00:00,15.7,23,63.64,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",23,10,248,8.2,1,167.5394
NaN,"Clear",2023-10-07T19:30:00,15.7,23,63.64,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",23,10,248,8.2,1,86.1562
NaN,"Clear",2023-10-07T20:00:00,16.5,22,71.2,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22,10,214,7.8,1,300.3115
NaN,"Clear",2023-10-07T20:30:00,16.5,22,71.2,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22,10,214,7.8,1,202.4769
NaN,"Clear",2023-10-07T21:00:00,17.3,22,74.56,"41.83019005524591, 12.46317478841414",0,0,1022.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22,10,280,4.4,1,122.3608
NaN,"Clear",2023-10-07T21:30:00,17.3,22,74.56,"41.83019005524591, 12.46317478841414",0,0,1022.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22,10,280,4.4,1,64.5973
NaN,"Clear",2023-10-07T22:00:00,16.3,21,74.52,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21,10,98,5.9,1,8.4298
NaN,"Clear",2023-10-07T22:30:00,16.3,21,74.52,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21,10,98,5.9,1,0
NaN,"Clear",2023-10-07T23:00:00,15.3,20.6,71.82,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.6,10,160,6.7,1,0
NaN,"Clear",2023-10-07T23:30:00,15.3,20.6,71.82,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.6,10,160,6.7,1,0
NaN,"Clear",2023-10-08T00:00:00,16.1,19.6,80.19,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.6,10,136,5.1,1,0
NaN,"Clear",2023-10-08T00:30:00,16.1,19.6,80.19,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.6,10,136,5.1,1,38.2834
NaN,"Clear",2023-10-08T01:00:00,14.2,19.2,72.59,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.2,10,115,4.5,1,16.2834
NaN,"Clear",2023-10-08T01:30:00,14.2,19.2,72.59,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.2,10,115,4.5,1,18.9279
NaN,"Clear",2023-10-08T02:00:00,14.2,18.4,76.49,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.4,10,34,2.4,1,52.9448
NaN,"Clear",2023-10-08T02:30:00,14.2,18.4,76.49,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.4,10,34,2.4,1,34.0169
NaN,"Clear",2023-10-08T03:00:00,14,16.6,84.69,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.6,10,50,3.6,1,64.5388
NaN,"Clear",2023-10-08T03:30:00,14,16.6,84.69,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.6,10,50,3.6,1,42.5388
NaN,"Clear",2023-10-08T04:00:00,14.4,16.2,89.04,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.2,10,6,6.7,1,20.5388
NaN,"Clear",2023-10-08T04:30:00,14.4,16.2,89.04,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.2,10,6,6.7,1,8.5219
0,"Clear",2023-10-08T05:00:00,14.2,15.9,90.12,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",15.9,9.6,27,7.1,1,14.3934
0,"Clear",2023-10-08T05:30:00,14.2,15.9,90.12,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",15.9,9.6,27,7.1,1,52.2831
NaN,"Clear",2023-10-08T06:00:00,13.4,15.3,88.8,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",15.3,10,28,7.6,1,37.8897
NaN,"Clear",2023-10-08T06:30:00,13.4,15.3,88.8,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",15.3,10,28,7.6,1,47.189
NaN,"Clear",2023-10-08T07:00:00,13.2,15.1,88.79,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",15.1,10,38,8,1,25.189
NaN,"Clear",2023-10-08T07:30:00,13.2,15.1,88.79,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",15.1,10,38,8,1,4.8897
NaN,"Clear",2023-10-08T08:00:00,13.2,15.1,88.79,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",15.1,10,78,6.5,1,47.6155
NaN,"Clear",2023-10-08T08:30:00,13.2,15.1,88.79,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",15.1,10,78,6.5,1,36.6155
NaN,"Clear",2023-10-08T09:00:00,13.4,17.2,78.32,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.2,10,60,10.8,1,103.1207
NaN,"Clear",2023-10-08T09:30:00,13.4,17.2,78.32,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.2,10,60,10.8,1,105.1387
NaN,"Clear",2023-10-08T10:00:00,13.2,19.6,66.62,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.6,10,25,11.4,1,174.963
NaN,"Clear",2023-10-08T10:30:00,13.2,19.6,66.62,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.6,10,25,11.4,1,207.3427
NaN,"Clear",2023-10-08T11:00:00,13.2,22.4,56.16,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22.4,10,50,3.3,1,305.1972
NaN,"Clear",2023-10-08T11:30:00,13.2,22.4,56.16,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22.4,10,50,3.3,1,195.9213
NaN,"Clear",2023-10-08T12:00:00,12.4,24.4,47.28,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",24.4,10,303,5.1,1,294.1099
NaN,"Clear",2023-10-08T12:30:00,12.4,24.4,47.28,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",24.4,10,303,5.1,1,329.6097
NaN,"Clear",2023-10-08T13:00:00,12.8,26,43.96,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26,10,334,9.9,1,157.7717
NaN,"Clear",2023-10-08T13:30:00,12.8,26,43.96,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26,10,334,9.9,1,54.6076
NaN,"Clear",2023-10-08T14:00:00,12.2,27.1,38.87,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",27.4,10,328,10.7,1,26.6673
NaN,"Clear",2023-10-08T14:30:00,12.2,27.1,38.87,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",27.4,10,328,10.7,1,4.66730000000001
NaN,"Clear",2023-10-08T15:00:00,10.8,27.4,33.92,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",28.2,10,310,11,1,16.1537
NaN,"Clear",2023-10-08T15:30:00,10.8,27.4,33.92,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",28.2,10,310,11,1,40.9761
NaN,"Clear",2023-10-08T16:00:00,16.3,28.5,48.42,"41.83019005524591, 12.46317478841414",0,0,1021.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",28.2,10,280,10.6,1,13.8224
NaN,"Clear",2023-10-08T16:30:00,16.3,28.5,48.42,"41.83019005524591, 12.46317478841414",0,0,1021.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",28.2,10,280,10.6,1,19.9418
NaN,"Clear",2023-10-08T17:00:00,16.3,27.9,50.78,"41.83019005524591, 12.46317478841414",0,0,1021.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",27.4,10,272,14.8,1,122.9344
NaN,"Clear",2023-10-08T17:30:00,16.3,27.9,50.78,"41.83019005524591, 12.46317478841414",0,0,1021.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",27.4,10,272,14.8,1,106.2208
NaN,"Clear",2023-10-08T18:00:00,15.8,25.6,54.49,"41.83019005524591, 12.46317478841414",0,0,1021.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25.6,10,271,13.2,1,162.2037
NaN,"Clear",2023-10-08T18:30:00,15.8,25.6,54.49,"41.83019005524591, 12.46317478841414",0,0,1021.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25.6,10,271,13.2,1,107.0444
NaN,"Clear",2023-10-08T19:00:00,16.7,23.8,64.59,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",23.8,10,233,6.2,1,7.83320000000001
NaN,"Clear",2023-10-08T19:30:00,16.7,23.8,64.59,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",23.8,10,233,6.2,1,46.7506
NaN,"Clear",2023-10-08T20:00:00,16.7,22.8,68.49,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22.8,10,208,7.5,1,55.4637
NaN,"Clear",2023-10-08T20:30:00,16.7,22.8,68.49,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22.8,10,208,7.5,1,74.2637
NaN,"Clear",2023-10-08T21:00:00,16.6,22.8,68.25,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22.8,10,186,8.2,1,40.8
NaN,"Clear",2023-10-08T21:30:00,16.6,22.8,68.25,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22.8,10,186,8.2,1,29.8
NaN,"Clear",2023-10-08T22:00:00,16.6,22,71.57,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22,10,202,7.5,1,63.2002
NaN,"Clear",2023-10-08T22:30:00,16.6,22,71.57,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22,10,202,7.5,1,72.8407
NaN,"Clear",2023-10-08T23:00:00,14.5,20.8,67.15,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.8,10,133,5.8,1,43.0407
NaN,"Clear",2023-10-08T23:30:00,14.5,20.8,67.15,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.8,10,133,5.8,1,11.4002
NaN,"Clear",2023-10-09T00:00:00,15.3,19.8,75.51,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.8,10,60,2.1,2.84699174221051e-13,0
NaN,"Clear",2023-10-09T00:30:00,15.3,19.8,75.51,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.8,10,60,2.1,2.83419988813755e-13,0
NaN,"Clear",2023-10-09T01:00:00,13.6,19.6,68.22,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.6,10,38,2.6,2.82147265747247e-13,51.589
NaN,"Clear",2023-10-09T01:30:00,13.6,19.6,68.22,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.6,10,38,2.6,2.80880968753048e-13,40.589
NaN,"Clear",2023-10-09T02:00:00,13.2,17.4,76.33,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.4,10,5,5.4,2.79621061807638e-13,29.589
NaN,"Clear",2023-10-09T02:30:00,13.2,17.4,76.33,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.4,10,5,5.4,2.78367509109454e-13,18.589
NaN,"Clear",2023-10-09T03:00:00,13.4,17.8,75.32,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.8,10,36,7.1,2.77120275056543e-13,7.589
NaN,"Clear",2023-10-09T03:30:00,13.4,17.8,75.32,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.8,10,36,7.1,2.75879324287106e-13,0
NaN,"Clear",2023-10-09T04:00:00,13.5,17,79.41,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17,10,42,9.3,2.74644621656862e-13,0
NaN,"Clear",2023-10-09T04:30:00,13.5,17,79.41,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17,10,42,9.3,2.73416132217039e-13,0
NaN,"Clear",2023-10-09T05:00:00,12.5,16.8,75.42,"41.83019005524591, 12.46317478841414",0,0,1022.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.8,10,40,7.9,2.72193821254326e-13,0
NaN,"Clear",2023-10-09T05:30:00,12.5,16.8,75.42,"41.83019005524591, 12.46317478841414",0,0,1022.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.8,10,40,7.9,2.70977654268577e-13,0
NaN,"Clear",2023-10-09T06:00:00,11.6,15.9,76.08,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",15.9,10,23,5.4,2.69767596951154e-13,15.0236
NaN,"Clear",2023-10-09T06:30:00,11.6,15.9,76.08,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",15.9,10,23,5.4,2.68563615224277e-13,47.2992
NaN,"Clear",2023-10-09T07:00:00,11.6,16.5,72.52,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",16.5,10,62,5.4,2.67365675219083e-13,81.1691
NaN,"Clear",2023-10-09T07:30:00,11.6,16.5,72.52,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",16.5,10,62,5.4,2.66173743254293e-13,40.8041
NaN,"Clear",2023-10-09T08:00:00,11.8,17.7,68.38,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",17.7,10,46,5.8,2.64987785874991e-13,59.3598
NaN,"Clear",2023-10-09T08:30:00,11.8,17.7,68.38,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",17.7,10,46,5.8,2.63807769831012e-13,104.9701
NaN,"Clear",2023-10-09T09:00:00,13.4,18.2,74.03,"41.83019005524591, 12.46317478841414",0,0,1024.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",18.2,10,33,8.3,2.62633662055947e-13,158.898
NaN,"Clear",2023-10-09T09:30:00,13.4,18.2,74.03,"41.83019005524591, 12.46317478841414",0,0,1024.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",18.2,10,33,8.3,2.61465429705341e-13,475.9664
NaN,"Clear",2023-10-09T10:00:00,12.3,20.4,59.43,"41.83019005524591, 12.46317478841414",0,0,1024.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",20.4,10,28,9.9,2.60303040135423e-13,374.9851
NaN,"Clear",2023-10-09T10:30:00,12.3,20.4,59.43,"41.83019005524591, 12.46317478841414",0,0,1024.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",20.4,10,28,9.9,2.59146460882423e-13,389.6053
NaN,"Clear",2023-10-09T11:00:00,11.6,24.3,44.8,"41.83019005524591, 12.46317478841414",0,0,1024.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",24.3,10,22,8,2.57995659700219e-13,444.9882
NaN,"Clear",2023-10-09T11:30:00,11.6,24.3,44.8,"41.83019005524591, 12.46317478841414",0,0,1024.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",24.3,10,22,8,2.56850604539386e-13,262.9043
NaN,"Clear",2023-10-09T12:00:00,11.8,26.9,38.54,"41.83019005524591, 12.46317478841414",0,0,1024.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",27.2,10,360,9.4,2.55711263526836e-13,244.1166
