cloudcover,conditions,datetime,dew,feelslike,humidity,name,precip,precipprob,sealevelpressure,stations,temp,visibility,winddir,windspeed,holiday_indicator,AAC_energy,time_vector
33.9,"Partially cloudy",2023-06-01T19:30:00,14.6,23.3,57.93,"41.829742371733346, 12.468582121891949",0,0,1013.8,"16242099999,16239099999,AT416,16224099999,16234099999",23.3,10,294,14.7,0.201845109976027,475.6842,01-Jun-2023 19:30:00
33.9,"Rain, Partially cloudy",2023-06-01T20:00:00,15,21.5,66.25,"41.829742371733346, 12.468582121891949",0.055,100,1014.1,"16242099999,16239099999,AT416,16224099999,16234099999",21.5,10,19,13.3,0.225620891514553,412.5165,01-Jun-2023 20:00:00
33.9,"Rain, Partially cloudy",2023-06-01T20:30:00,15,21.5,66.25,"41.829742371733346, 12.468582121891949",0.055,100,1014.1,"16242099999,16239099999,AT416,16224099999,16234099999",21.5,10,19,13.3,0.25179581863913,312.3607,01-Jun-2023 20:30:00
26.9,"Partially cloudy",2023-06-01T21:00:00,14.1,20.9,65.15,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",20.9,10,70,8.6,0.280443194502562,196.2006,01-Jun-2023 21:00:00
26.9,"Partially cloudy",2023-06-01T21:30:00,14.1,20.9,65.15,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",20.9,10,70,8.6,0.311583382392017,99.3714,01-Jun-2023 21:30:00
NaN,"Clear",2023-06-01T22:00:00,13.1,19.8,65.46,"41.829742371733346, 12.468582121891949",0,0,1014,"16242099999,16239099999,16224099999,LIRA",19.8,10,1,5.4,0.345169310389329,43.0774,01-Jun-2023 22:00:00
NaN,"Clear",2023-06-01T22:30:00,13.1,19.8,65.46,"41.829742371733346, 12.468582121891949",0,0,1014,"16242099999,16239099999,16224099999,LIRA",19.8,10,1,5.4,0.38107285877547,4.0365,01-Jun-2023 22:30:00
NaN,"Clear",2023-06-01T23:00:00,14,18.8,73.6,"41.829742371733346, 12.468582121891949",0,0,1014,"16242099999,16239099999,16224099999,LIRA",18.8,10,27,5.4,0.419073978323127,7.3721,01-Jun-2023 23:00:00
NaN,"Clear",2023-06-01T23:30:00,14,18.8,73.6,"41.829742371733346, 12.468582121891949",0,0,1014,"16242099999,16239099999,16224099999,LIRA",18.8,10,27,5.4,0.458854679976184,0,01-Jun-2023 23:30:00
NaN,"Clear",2023-06-02T00:00:00,13.9,18.8,73.12,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,16224099999,LIRA",18.8,10,40,3.9,0.5,162.0233,02-Jun-2023 00:00:00
NaN,"Clear",2023-06-02T00:30:00,13.9,18.8,73.12,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,16224099999,LIRA",18.8,10,40,3.9,0.542007560408492,293.2811,02-Jun-2023 00:30:00
NaN,"Clear",2023-06-02T01:00:00,14,17.7,78.86,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,16224099999,LIRA",17.7,10,99,5.7,0.58430636664373,315.3199,02-Jun-2023 01:00:00
NaN,"Clear",2023-06-02T01:30:00,14,17.7,78.86,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,16224099999,LIRA",17.7,10,99,5.7,0.626284088337268,284.7062,02-Jun-2023 01:30:00
NaN,"Rain",2023-06-02T02:00:00,13.1,17.6,74.98,"41.829742371733346, 12.468582121891949",0.067,100,1013.1,"16242099999,16239099999,16224099999,LIRA",17.6,10,38,5.4,0.667320531093053,251.4264,02-Jun-2023 02:00:00
NaN,"Rain",2023-06-02T02:30:00,13.1,17.6,74.98,"41.829742371733346, 12.468582121891949",0.067,100,1013.1,"16242099999,16239099999,16224099999,LIRA",17.6,10,38,5.4,0.706823705102784,158.8244,02-Jun-2023 02:30:00
NaN,"Clear",2023-06-02T03:00:00,14,16.9,83.33,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,16224099999,LIRA",16.9,10,40,4,0.744264188958779,166.4314,02-Jun-2023 03:00:00
NaN,"Clear",2023-06-02T03:30:00,14,16.9,83.33,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,16224099999,LIRA",16.9,10,40,4,0.779203632942115,131.3862,02-Jun-2023 03:30:00
NaN,"Clear",2023-06-02T04:00:00,14,16.9,83.18,"41.829742371733346, 12.468582121891949",0,0,1013.1,"16242099999,16239099999,16224099999,LIRA",16.9,10,59,5.5,0.811314238236968,63.9391,02-Jun-2023 04:00:00
NaN,"Clear",2023-06-02T04:30:00,14,16.9,83.18,"41.829742371733346, 12.468582121891949",0,0,1013.1,"16242099999,16239099999,16224099999,LIRA",16.9,10,59,5.5,0.840387610794731,70.1572,02-Jun-2023 04:30:00
NaN,"Clear",2023-06-02T05:00:00,13.1,15.9,83.76,"41.829742371733346, 12.468582121891949",0,0,1013.1,"16242099999,16239099999,16224099999,LIRA",15.9,10,39,5.4,0.866333125183968,28.5184,02-Jun-2023 05:00:00
NaN,"Clear",2023-06-02T05:30:00,13.1,15.9,83.76,"41.829742371733346, 12.468582121891949",0,0,1013.1,"16242099999,16239099999,16224099999,LIRA",15.9,10,39,5.4,0.889167421810945,6.0832,02-Jun-2023 05:30:00
NaN,"Clear",2023-06-02T06:00:00,13.1,15,88.57,"41.829742371733346, 12.468582121891949",0,0,1013.1,"16242099999,16239099999,AT416,16224099999,LIRA",15,10,30,7.5,0.908997600454943,50.2175,02-Jun-2023 06:00:00
NaN,"Clear",2023-06-02T06:30:00,13.1,15,88.57,"41.829742371733346, 12.468582121891949",0,0,1013.1,"16242099999,16239099999,AT416,16224099999,LIRA",15,10,30,7.5,0.926000990462517,39.2175,02-Jun-2023 06:30:00
NaN,"Clear",2023-06-02T07:00:00,13.2,16,83.63,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",16,10,48,5.4,0.940404155660358,93.9699,02-Jun-2023 07:00:00
NaN,"Clear",2023-06-02T07:30:00,13.2,16,83.63,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",16,10,48,5.4,0.9524632123324,126.3285,02-Jun-2023 07:30:00
NaN,"Clear",2023-06-02T08:00:00,14.1,18.1,77.48,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",18.1,10,50,7.5,0.962446824133011,141.7502,02-Jun-2023 08:00:00
NaN,"Clear",2023-06-02T08:30:00,14.1,18.1,77.48,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",18.1,10,50,7.5,0.970622554402341,195.5062,02-Jun-2023 08:30:00
NaN,"Clear",2023-06-02T09:00:00,15,19.2,76.65,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",19.2,10,32,7.6,0.977246702133367,241.2238,02-Jun-2023 09:00:00
NaN,"Clear",2023-06-02T09:30:00,15,19.2,76.65,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",19.2,10,32,7.6,0.982557368694955,309.9978,02-Jun-2023 09:30:00
26.6,"Partially cloudy",2023-06-02T10:00:00,14,22.2,59.94,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",22.2,10,29,7.3,0.986770287213514,294.2269,02-Jun-2023 10:00:00
26.6,"Partially cloudy",2023-06-02T10:30:00,14,22.2,59.94,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",22.2,10,29,7.3,0.990076859864605,344.7815,02-Jun-2023 10:30:00
NaN,"Clear",2023-06-02T11:00:00,14.1,24.1,53.88,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",24.1,10,NaN,7.2,0.992643853962296,273.7441,02-Jun-2023 11:00:00
NaN,"Clear",2023-06-02T11:30:00,14.1,24.1,53.88,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",24.1,10,NaN,7.2,0.994614266556877,350.0147,02-Jun-2023 11:30:00
26.6,"Partially cloudy",2023-06-02T12:00:00,14.1,24.9,51.14,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",24.9,10,1,11.4,0.996108949416342,563.5801,02-Jun-2023 12:00:00
26.6,"Partially cloudy",2023-06-02T12:30:00,14.1,24.9,51.14,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",24.9,10,1,11.4,0.997228674444253,447.0472,02-Jun-2023 12:30:00
26.6,"Partially cloudy",2023-06-02T13:00:00,13.3,25.7,46.24,"41.829742371733346, 12.468582121891949",0,0,1013.1,"16242099999,16239099999,AT416,16224099999,LIRA",25.7,10,340,8.6,0.998056401155219,475.9235,02-Jun-2023 13:00:00
26.6,"Partially cloudy",2023-06-02T13:30:00,13.3,25.7,46.24,"41.829742371733346, 12.468582121891949",0,0,1013.1,"16242099999,16239099999,AT416,16224099999,LIRA",25.7,10,340,8.6,0.998659576818556,342.9004,02-Jun-2023 13:30:00
50,"Partially cloudy",2023-06-02T14:00:00,12.6,25.8,43.9,"41.829742371733346, 12.468582121891949",0,0,1013,"16242099999,16239099999,AT416,16224099999,LIRA",25.8,10,254,7.1,0.999092355663576,231.8847,02-Jun-2023 14:00:00
50,"Partially cloudy",2023-06-02T14:30:00,12.6,25.8,43.9,"41.829742371733346, 12.468582121891949",0,0,1013,"16242099999,16239099999,AT416,16224099999,LIRA",25.8,10,254,7.1,0.999397666192263,201.6989,02-Jun-2023 14:30:00
47.9,"Partially cloudy",2023-06-02T15:00:00,15.2,26.6,49.72,"41.829742371733346, 12.468582121891949",0,0,1012.9,"16242099999,16239099999,AT416,16224099999,LIRA",26.6,10,287,17,0.99960908679852,108.0106,02-Jun-2023 15:00:00
47.9,"Partially cloudy",2023-06-02T15:30:00,15.2,26.6,49.72,"41.829742371733346, 12.468582121891949",0,0,1012.9,"16242099999,16239099999,AT416,16224099999,LIRA",26.6,10,287,17,0.999752512097076,166.7402,02-Jun-2023 15:30:00
47.9,"Partially cloudy",2023-06-02T16:00:00,14.3,24.9,52.04,"41.829742371733346, 12.468582121891949",0,0,1012,"16242099999,16239099999,AT416,16224099999,LIRA",24.9,10,270,17,0.999847607436615,284.555,02-Jun-2023 16:00:00
47.9,"Partially cloudy",2023-06-02T16:30:00,14.3,24.9,52.04,"41.829742371733346, 12.468582121891949",0,0,1012,"16242099999,16239099999,AT416,16224099999,LIRA",24.9,10,270,17,0.999909058800877,148.5577,02-Jun-2023 16:30:00
50,"Partially cloudy",2023-06-02T17:00:00,14.3,24.1,54.49,"41.829742371733346, 12.468582121891949",0,0,1012.9,"16242099999,16239099999,AT416,16224099999,LIRA",24.1,10,262,11.7,0.99994763131823,139.4279,02-Jun-2023 17:00:00
50,"Partially cloudy",2023-06-02T17:30:00,14.3,24.1,54.49,"41.829742371733346, 12.468582121891949",0,0,1012.9,"16242099999,16239099999,AT416,16224099999,LIRA",24.1,10,262,11.7,0.999971052947538,186.4168,02-Jun-2023 17:30:00
26.6,"Partially cloudy",2023-06-02T18:00:00,13.6,23.8,52.73,"41.829742371733346, 12.468582121891949",0,0,1012.1,"16242099999,16239099999,AT416,16224099999,LIRA",23.8,10,279,15,0.999984741443765,249.781,02-Jun-2023 18:00:00
26.6,"Partially cloudy",2023-06-02T18:30:00,13.6,23.8,52.73,"41.829742371733346, 12.468582121891949",0,0,1012.1,"16242099999,16239099999,AT416,16224099999,LIRA",23.8,10,279,15,0.999992393089999,192.6356,02-Jun-2023 18:30:00
NaN,"Clear",2023-06-02T19:00:00,15.2,23,61.6,"41.829742371733346, 12.468582121891949",0,0,1012.9,"16242099999,16239099999,AT416,16224099999,LIRA",23,10,272,15,0.999996451305933,229.9891,02-Jun-2023 19:00:00
NaN,"Clear",2023-06-02T19:30:00,15.2,23,61.6,"41.829742371733346, 12.468582121891949",0,0,1012.9,"16242099999,16239099999,AT416,16224099999,LIRA",23,10,272,15,0.999998472400481,132.4734,02-Jun-2023 19:30:00
NaN,"Clear",2023-06-02T20:00:00,15.3,22,65.77,"41.829742371733346, 12.468582121891949",0,0,1013,"16242099999,16239099999,AT416,16224099999,LIRA",22,10,263,10,0.999999404626175,122.95,02-Jun-2023 20:00:00
NaN,"Clear",2023-06-02T20:30:00,15.3,22,65.77,"41.829742371733346, 12.468582121891949",0,0,1013,"16242099999,16239099999,AT416,16224099999,LIRA",22,10,263,10,0.999999795424165,251.9696,02-Jun-2023 20:30:00
26.6,"Partially cloudy",2023-06-02T21:00:00,16.1,21,73.92,"41.829742371733346, 12.468582121891949",0,0,1013,"16242099999,16239099999,AT416,16224099999,LIRA",21,10,236,5.7,0.999999940395359,183.9189,02-Jun-2023 21:00:00
26.6,"Partially cloudy",2023-06-02T21:30:00,16.1,21,73.92,"41.829742371733346, 12.468582121891949",0,0,1013,"16242099999,16239099999,AT416,16224099999,LIRA",21,10,236,5.7,0.999999986137865,92.9927,02-Jun-2023 21:30:00
26.6,"Partially cloudy",2023-06-02T22:00:00,16.1,20.8,74.51,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,16224099999,LIRA",20.8,10,225,5.6,0.99999999767432,74.8359,02-Jun-2023 22:00:00
26.6,"Partially cloudy",2023-06-02T22:30:00,16.1,20.8,74.51,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,16224099999,LIRA",20.8,10,225,5.6,0.999999999767169,36.1664,02-Jun-2023 22:30:00
NaN,"Clear",2023-06-02T23:00:00,15.3,19.8,74.95,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,16224099999,LIRA",19.8,10,203,5.4,0.999999999990915,0,02-Jun-2023 23:00:00
NaN,"Clear",2023-06-02T23:30:00,15.3,19.8,74.95,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,16224099999,LIRA",19.8,10,203,5.4,0.999999999999964,0,02-Jun-2023 23:30:00
NaN,"Clear",2023-06-03T00:00:00,13.5,19.8,66.84,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,16224099999,LIRA",19.8,10,186,5,1,0,03-Jun-2023 00:00:00
NaN,"Clear",2023-06-03T00:30:00,13.5,19.8,66.84,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,16224099999,LIRA",19.8,10,186,5,1,39.4989,03-Jun-2023 00:30:00
NaN,"Clear",2023-06-03T01:00:00,15.9,19.1,82.07,"41.829742371733346, 12.468582121891949",0,0,1014.1,"16245099999,16242099999,16239099999,16224099999",19.1,10,85,7.1,1,17.4989,03-Jun-2023 01:00:00
NaN,"Clear",2023-06-03T01:30:00,15.9,19.1,82.07,"41.829742371733346, 12.468582121891949",0,0,1014.1,"16245099999,16242099999,16239099999,16224099999",19.1,10,85,7.1,1,133.6986,03-Jun-2023 01:30:00
NaN,"Clear",2023-06-03T02:00:00,17,18.9,88.59,"41.829742371733346, 12.468582121891949",0,0,1014,"16242099999,16239099999,16224099999,LIRA",18.9,10,200,7.1,1,109.6547,03-Jun-2023 02:00:00
NaN,"Clear",2023-06-03T02:30:00,17,18.9,88.59,"41.829742371733346, 12.468582121891949",0,0,1014,"16242099999,16239099999,16224099999,LIRA",18.9,10,200,7.1,1,128.6713,03-Jun-2023 02:30:00
30,"Partially cloudy",2023-06-03T03:00:00,17.8,18.8,93.76,"41.829742371733346, 12.468582121891949",0,0,1014,"16242099999,16239099999,16224099999,LIRA",18.8,10,236,5.2,1,118.9747,03-Jun-2023 03:00:00
30,"Partially cloudy",2023-06-03T03:30:00,17.8,18.8,93.76,"41.829742371733346, 12.468582121891949",0,0,1014,"16242099999,16239099999,16224099999,LIRA",18.8,10,236,5.2,1,59.4778,03-Jun-2023 03:30:00
15.6,"Clear",2023-06-03T04:00:00,16.8,18.7,88.81,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16245099999,16242099999,16239099999,16224099999,LIRA",18.7,10,43,3.9,1,33.6706,03-Jun-2023 04:00:00
15.6,"Clear",2023-06-03T04:30:00,16.8,18.7,88.81,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16245099999,16242099999,16239099999,16224099999,LIRA",18.7,10,43,3.9,1,30.2696,03-Jun-2023 04:30:00
47.9,"Partially cloudy",2023-06-03T05:00:00,16.8,18.6,89.44,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,16224099999,LIRA",18.6,9.9,67,3.6,1,7.599,03-Jun-2023 05:00:00
47.9,"Partially cloudy",2023-06-03T05:30:00,16.8,18.6,89.44,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,16224099999,LIRA",18.6,9.9,67,3.6,1,36.3815,03-Jun-2023 05:30:00
0,"Clear",2023-06-03T06:00:00,15.8,17.6,89.36,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",17.6,9.8,9,3.9,1,33.0377,03-Jun-2023 06:00:00
0,"Clear",2023-06-03T06:30:00,15.8,17.6,89.36,"41.829742371733346, 12.468582121891949",0,0,1013.9,"16242099999,16239099999,AT416,16224099999,LIRA",17.6,9.8,9,3.9,1,54.8457,03-Jun-2023 06:30:00
0,"Clear",2023-06-03T07:00:00,16.8,17.7,94.31,"41.829742371733346, 12.468582121891949",0,0,1014,"16242099999,16239099999,AT416,16224099999,LIRA",17.7,9.9,50,2.1,1,36.1895,03-Jun-2023 07:00:00
0,"Clear",2023-06-03T07:30:00,16.8,17.7,94.31,"41.829742371733346, 12.468582121891949",0,0,1014,"16242099999,16239099999,AT416,16224099999,LIRA",17.7,9.9,50,2.1,1,175.6603,03-Jun-2023 07:30:00
0,"Clear",2023-06-03T08:00:00,17,19.8,83.91,"41.829742371733346, 12.468582121891949",0,0,1014.1,"16242099999,16239099999,AT416,16224099999,LIRA",19.8,9.9,20,2.3,1,224.7253,03-Jun-2023 08:00:00
0,"Clear",2023-06-03T08:30:00,17,19.8,83.91,"41.829742371733346, 12.468582121891949",0,0,1014.1,"16242099999,16239099999,AT416,16224099999,LIRA",19.8,9.9,20,2.3,1,434.5159,03-Jun-2023 08:30:00
0,"Clear",2023-06-03T09:00:00,17,21,77.78,"41.829742371733346, 12.468582121891949",0,0,1014.9,"16242099999,16239099999,AT416,16224099999,LIRA",21,9.9,30,5.2,1,366.4764,03-Jun-2023 09:00:00
0,"Clear",2023-06-03T09:30:00,17,21,77.78,"41.829742371733346, 12.468582121891949",0,0,1014.9,"16242099999,16239099999,AT416,16224099999,LIRA",21,9.9,30,5.2,1,459.9481,03-Jun-2023 09:30:00
30,"Partially cloudy",2023-06-03T10:00:00,16,23.1,64.43,"41.829742371733346, 12.468582121891949",0,0,1014.9,"16242099999,16239099999,AT416,16224099999,LIRA",23.1,10,40,5.2,1,364.5378,03-Jun-2023 10:00:00
30,"Partially cloudy",2023-06-03T10:30:00,16,23.1,64.43,"41.829742371733346, 12.468582121891949",0,0,1014.9,"16242099999,16239099999,AT416,16224099999,LIRA",23.1,10,40,5.2,1,354.9002,03-Jun-2023 10:30:00
27,"Partially cloudy",2023-06-03T11:00:00,16.1,24.1,61.05,"41.829742371733346, 12.468582121891949",0,0,1014.9,"16242099999,16239099999,AT416,16224099999,LIRA",24.1,10,286,4.5,1,532.506,03-Jun-2023 11:00:00
27,"Partially cloudy",2023-06-03T11:30:00,16.1,24.1,61.05,"41.829742371733346, 12.468582121891949",0,0,1014.9,"16242099999,16239099999,AT416,16224099999,LIRA",24.1,10,286,4.5,1,696.9294,03-Jun-2023 11:30:00
27.6,"Partially cloudy",2023-06-03T12:00:00,15.3,24.9,55.15,"41.829742371733346, 12.468582121891949",0,0,1015,"16242099999,16239099999,AT416,16224099999,LIRA",24.9,10,198,8.9,1,647.616,03-Jun-2023 12:00:00
27.6,"Partially cloudy",2023-06-03T12:30:00,15.3,24.9,55.15,"41.829742371733346, 12.468582121891949",0,0,1015,"16242099999,16239099999,AT416,16224099999,LIRA",24.9,10,198,8.9,1,465.7257,03-Jun-2023 12:30:00
86.9,"Partially cloudy",2023-06-03T13:00:00,16.2,24.9,58.68,"41.829742371733346, 12.468582121891949",0,0,1015,"16242099999,16239099999,AT416,16224099999,LIRA",24.9,10,258,17.4,1,282.4795,03-Jun-2023 13:00:00
86.9,"Partially cloudy",2023-06-03T13:30:00,16.2,24.9,58.68,"41.829742371733346, 12.468582121891949",0,0,1015,"16242099999,16239099999,AT416,16224099999,LIRA",24.9,10,258,17.4,1,285.0403,03-Jun-2023 13:30:00
81.1,"Partially cloudy",2023-06-03T14:00:00,16.2,25.7,55.71,"41.829742371733346, 12.468582121891949",0,0,1015,"16242099999,16239099999,AT416,16224099999,LIRA",25.7,10,261,18.6,1,313.3611,03-Jun-2023 14:00:00
81.1,"Partially cloudy",2023-06-03T14:30:00,16.2,25.7,55.71,"41.829742371733346, 12.468582121891949",0,0,1015,"16242099999,16239099999,AT416,16224099999,LIRA",25.7,10,261,18.6,1,459.1483,03-Jun-2023 14:30:00
81.7,"Partially cloudy",2023-06-03T15:00:00,16.2,25.6,56.14,"41.829742371733346, 12.468582121891949",0,0,1014.9,"16242099999,16239099999,AT416,16224099999,LIRA",25.6,10,255,15.4,1,272.6235,03-Jun-2023 15:00:00
81.7,"Partially cloudy",2023-06-03T15:30:00,16.2,25.6,56.14,"41.829742371733346, 12.468582121891949",0,0,1014.9,"16242099999,16239099999,AT416,16224099999,LIRA",25.6,10,255,15.4,1,187.5592,03-Jun-2023 15:30:00
46.8,"Partially cloudy",2023-06-03T16:00:00,16.6,24.8,60.37,"41.829742371733346, 12.468582121891949",0,0,1015.1,"16245099999,16242099999,16239099999,AT416,16224099999,LIRA",24.8,10.8,269,12.4,1,295.7368,03-Jun-2023 16:00:00
46.8,"Partially cloudy",2023-06-03T16:30:00,16.6,24.8,60.37,"41.829742371733346, 12.468582121891949",0,0,1015.1,"16245099999,16242099999,16239099999,AT416,16224099999,LIRA",24.8,10.8,269,12.4,1,416.0463,03-Jun-2023 16:30:00
50,"Partially cloudy",2023-06-03T17:00:00,16.2,24.8,58.93,"41.829742371733346, 12.468582121891949",0,0,1015,"16242099999,16239099999,AT416,16224099999,LIRA",24.8,10,277,13.5,1,310.2356,03-Jun-2023 17:00:00
50,"Partially cloudy",2023-06-03T17:30:00,16.2,24.8,58.93,"41.829742371733346, 12.468582121891949",0,0,1015,"16242099999,16239099999,AT416,16224099999,LIRA",24.8,10,277,13.5,1,355.0356,03-Jun-2023 17:30:00
47.4,"Partially cloudy",2023-06-03T18:00:00,16.1,23.9,61.88,"41.829742371733346, 12.468582121891949",0,0,1015.1,"16242099999,16239099999,AT416,16224099999,LIRA",23.9,10,270,14.9,1,431.9799,03-Jun-2023 18:00:00
47.4,"Partially cloudy",2023-06-03T18:30:00,16.1,23.9,61.88,"41.829742371733346, 12.468582121891949",0,0,1015.1,"16242099999,16239099999,AT416,16224099999,LIRA",23.9,10,270,14.9,1,373.1485,03-Jun-2023 18:30:00
49.4,"Partially cloudy",2023-06-03T19:00:00,16,23.9,61.58,"41.829742371733346, 12.468582121891949",0,0,1015.1,"16242099999,16239099999,AT416,16224099999,LIRA",23.9,10,296,12.8,1,219.2042,03-Jun-2023 19:00:00
49.4,"Partially cloudy",2023-06-03T19:30:00,16,23.9,61.58,"41.829742371733346, 12.468582121891949",0,0,1015.1,"16242099999,16239099999,AT416,16224099999,LIRA",23.9,10,296,12.8,1,297.001,03-Jun-2023 19:30:00
26.7,"Partially cloudy",2023-06-03T20:00:00,16.1,22.9,65.64,"41.829742371733346, 12.468582121891949",0,0,1015.9,"16242099999,16239099999,AT416,16224099999,LIRA",22.9,10,268,9.3,1,252.5035,03-Jun-2023 20:00:00
26.7,"Partially cloudy",2023-06-03T20:30:00,16.1,22.9,65.64,"41.829742371733346, 12.468582121891949",0,0,1015.9,"16242099999,16239099999,AT416,16224099999,LIRA",22.9,10,268,9.3,1,170.7251,03-Jun-2023 20:30:00
NaN,"Clear",2023-06-03T21:00:00,16.2,20.9,74.31,"41.829742371733346, 12.468582121891949",0,0,1016,"16242099999,16239099999,AT416,16224099999,LIRA",20.9,10,268,9.4,1,162.2298,03-Jun-2023 21:00:00
