cloudcover,conditions,datetime,dew,feelslike,humidity,name,precip,precipprob,sealevelpressure,stations,temp,visibility,winddir,windspeed,holiday_indicator,AAC_energy,time_vector
NaN,"Clear",2023-10-05T21:30:00,17.2,20.8,80,"41.83019005524591, 12.46317478841414",NaN,0,1022.9,"LIRF,AT416,LIRA",20.8,10,171,5.1,5.73891081260115e-13,3.8667,05-Oct-2023 21:30:00
NaN,"Clear",2023-10-05T22:00:00,16.4,19.8,80.91,"41.83019005524591, 12.46317478841414",0,0,1023,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.8,10,92,5,5.71077033110899e-13,0,05-Oct-2023 22:00:00
NaN,"Clear",2023-10-05T22:30:00,16.4,19.8,80.91,"41.83019005524591, 12.46317478841414",0,0,1023,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.8,10,92,5,5.6827849880683e-13,43.7389,05-Oct-2023 22:30:00
NaN,"Clear",2023-10-05T23:00:00,16.2,19.7,80.56,"41.83019005524591, 12.46317478841414",NaN,0,1023,"LIRF,AT416,LIRA",19.7,10,119,3.9,5.65495383390774e-13,32.7389,05-Oct-2023 23:00:00
NaN,"Clear",2023-10-05T23:30:00,16.2,19.7,80.56,"41.83019005524591, 12.46317478841414",NaN,0,1023,"LIRF,AT416,LIRA",19.7,10,119,3.9,5.62727592544408e-13,0,05-Oct-2023 23:30:00
NaN,"Clear",2023-10-06T00:00:00,16.4,18.8,86.11,"41.83019005524591, 12.46317478841414",0,0,1023,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.8,10,111,4,5.59975032537519e-13,0,06-Oct-2023 00:00:00
NaN,"Clear",2023-10-06T00:30:00,16.4,18.8,86.11,"41.83019005524591, 12.46317478841414",0,0,1023,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.8,10,111,4,5.57237610316148e-13,16.6671,06-Oct-2023 00:30:00
0,"Clear",2023-10-06T01:00:00,16,18.6,85.05,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.6,9.2,126,4.4,5.54515233451195e-13,5.6671,06-Oct-2023 01:00:00
0,"Clear",2023-10-06T01:30:00,16,18.6,85.05,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.6,9.2,126,4.4,5.51807810088586e-13,19.0566,06-Oct-2023 01:30:00
0,"Clear",2023-10-06T02:00:00,15.2,17.6,85.99,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.6,9.2,70,5.4,5.49115249036e-13,51.689,06-Oct-2023 02:00:00
0,"Clear",2023-10-06T02:30:00,15.2,17.6,85.99,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.6,9.2,70,5.4,5.46437459712356e-13,32.6324,06-Oct-2023 02:30:00
0,"Clear",2023-10-06T03:00:00,15,17.4,85.97,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.4,9,359,4,5.43774352098821e-13,29.9556,06-Oct-2023 03:00:00
0,"Clear",2023-10-06T03:30:00,15,17.4,85.97,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.4,9,359,4,5.4112583682416e-13,28.5593,06-Oct-2023 03:30:00
0,"Clear",2023-10-06T04:00:00,14.5,16.8,85.91,"41.83019005524591, 12.46317478841414",0,0,1023,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.8,8.8,67,5.5,5.38491825115072e-13,6.9269,06-Oct-2023 04:00:00
0,"Clear",2023-10-06T04:30:00,14.5,16.8,85.91,"41.83019005524591, 12.46317478841414",0,0,1023,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.8,8.8,67,5.5,5.35872228748042e-13,0,06-Oct-2023 04:30:00
0,"Clear",2023-10-06T05:00:00,15.2,16.8,90.35,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.8,9,60,2.2,5.33266960133315e-13,20.428,06-Oct-2023 05:00:00
0,"Clear",2023-10-06T05:30:00,15.2,16.8,90.35,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.8,9,60,2.2,5.30675932266088e-13,107.2091,06-Oct-2023 05:30:00
0,"Clear",2023-10-06T06:00:00,15.3,15.3,100,"41.83019005524591, 12.46317478841414",0,0,1022.3,"LIRF,16242099999,AT416,16224099999",15.3,3,69,3.6,5.28099058679169e-13,75.7811,06-Oct-2023 06:00:00
0,"Clear",2023-10-06T06:30:00,15.3,15.3,100,"41.83019005524591, 12.46317478841414",0,0,1022.3,"LIRF,16242099999,AT416,16224099999",15.3,3,69,3.6,5.25536253525617e-13,167.5097,06-Oct-2023 06:30:00
0,"Clear",2023-10-06T07:00:00,15,16.5,90.68,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",16.5,9.1,43,5.4,5.22987431530761e-13,161.2115,06-Oct-2023 07:00:00
0,"Clear",2023-10-06T07:30:00,15,16.5,90.68,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",16.5,9.1,43,5.4,5.20452507945658e-13,121.0121,06-Oct-2023 07:30:00
10.4,"Rain",2023-10-06T08:00:00,15.2,16,95.14,"41.83019005524591, 12.46317478841414",0.013,100,1023,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",16,8.9,39,9.1,5.17931398628422e-13,191.5638,06-Oct-2023 08:00:00
10.4,"Rain",2023-10-06T08:30:00,15.2,16,95.14,"41.83019005524591, 12.46317478841414",0.013,100,1023,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",16,8.9,39,9.1,5.15424019997046e-13,265.9842,06-Oct-2023 08:30:00
10.4,"Clear",2023-10-06T09:00:00,15.4,17.9,85.3,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",17.9,9.7,66,3.3,5.12930288983658e-13,354.866,06-Oct-2023 09:00:00
10.4,"Clear",2023-10-06T09:30:00,15.4,17.9,85.3,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",17.9,9.7,66,3.3,5.10450123114546e-13,327.698,06-Oct-2023 09:30:00
30,"Partially cloudy",2023-10-06T10:00:00,15.4,20.1,74.44,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",20.1,10,12,6.1,5.07983440463785e-13,241.9279,06-Oct-2023 10:00:00
30,"Partially cloudy",2023-10-06T10:30:00,15.4,20.1,74.44,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",20.1,10,12,6.1,5.05530159608258e-13,406.4606,06-Oct-2023 10:30:00
50,"Partially cloudy",2023-10-06T11:00:00,15.4,22.2,65.38,"41.83019005524591, 12.46317478841414",0,0,1024,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",22.2,10,28,10.1,5.03090199706416e-13,603.0467,06-Oct-2023 11:00:00
50,"Partially cloudy",2023-10-06T11:30:00,15.4,22.2,65.38,"41.83019005524591, 12.46317478841414",0,0,1024,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",22.2,10,28,10.1,5.00663480452683e-13,452.3438,06-Oct-2023 11:30:00
38.2,"Partially cloudy",2023-10-06T12:00:00,16,24.2,60.12,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",24.2,10,110,5,4.98249922033233e-13,465.3065,06-Oct-2023 12:00:00
38.2,"Partially cloudy",2023-10-06T12:30:00,16,24.2,60.12,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",24.2,10,110,5,0.0416666666666661,408.7211,06-Oct-2023 12:30:00
30.5,"Partially cloudy",2023-10-06T13:00:00,16.3,26,55.26,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",26,10,320,7.9,0.0833333333333339,584.6766,06-Oct-2023 13:00:00
30.5,"Partially cloudy",2023-10-06T13:30:00,16.3,26,55.26,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",26,10,320,7.9,0.125,533.6642,06-Oct-2023 13:30:00
30.5,"Partially cloudy",2023-10-06T14:00:00,15.4,26.6,50.21,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",26.6,10,332,9.2,0.166666666666666,500.5064,06-Oct-2023 14:00:00
30.5,"Partially cloudy",2023-10-06T14:30:00,15.4,26.6,50.21,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",26.6,10,332,9.2,0.208333333333334,361.7244,06-Oct-2023 14:30:00
27.5,"Partially cloudy",2023-10-06T15:00:00,14.7,26.6,47.92,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",26.6,10,271,7.4,0.25,227.6168,06-Oct-2023 15:00:00
27.5,"Partially cloudy",2023-10-06T15:30:00,14.7,26.6,47.92,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",26.6,10,271,7.4,0.291666666666666,261.0849,06-Oct-2023 15:30:00
27.5,"Partially cloudy",2023-10-06T16:00:00,15.4,26.5,50.52,"41.83019005524591, 12.46317478841414",0,0,1022,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",26.5,10,267,10.2,0.333333333333334,313.7692,06-Oct-2023 16:00:00
27.5,"Partially cloudy",2023-10-06T16:30:00,15.4,26.5,50.52,"41.83019005524591, 12.46317478841414",0,0,1022,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",26.5,10,267,10.2,0.375,235.308,06-Oct-2023 16:30:00
27.4,"Partially cloudy",2023-10-06T17:00:00,17.2,25.7,59.3,"41.83019005524591, 12.46317478841414",0,0,1022,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",25.7,10,238,14.4,0.416666666666666,234.785,06-Oct-2023 17:00:00
27.4,"Partially cloudy",2023-10-06T17:30:00,17.2,25.7,59.3,"41.83019005524591, 12.46317478841414",0,0,1022,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",25.7,10,238,14.4,0.458333333333334,312.6186,06-Oct-2023 17:30:00
NaN,"Clear",2023-10-06T18:00:00,17.3,24.7,63.37,"41.83019005524591, 12.46317478841414",0,0,1022,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",24.7,10,238,12,0.5,463.1341,06-Oct-2023 18:00:00
NaN,"Clear",2023-10-06T18:30:00,17.3,24.7,63.37,"41.83019005524591, 12.46317478841414",0,0,1022,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",24.7,10,238,12,0.541666666666666,312.7821,06-Oct-2023 18:30:00
NaN,"Clear",2023-10-06T19:00:00,17.3,22.8,71.21,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",22.8,10,247,7.7,0.583333333333334,343.6976,06-Oct-2023 19:00:00
NaN,"Clear",2023-10-06T19:30:00,17.3,22.8,71.21,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",22.8,10,247,7.7,0.625,234.0157,06-Oct-2023 19:30:00
NaN,"Clear",2023-10-06T20:00:00,18.1,21.2,82.35,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",21.2,10,229,5.7,0.666666666666666,223.3754,06-Oct-2023 20:00:00
NaN,"Clear",2023-10-06T20:30:00,18.1,21.2,82.35,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",21.2,10,229,5.7,0.708333333333334,123.382,06-Oct-2023 20:30:00
NaN,"Clear",2023-10-06T21:00:00,18.1,21.2,82.58,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21.2,10,260,4.4,0.75,81.4715,06-Oct-2023 21:00:00
NaN,"Clear",2023-10-06T21:30:00,18.1,21.2,82.58,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21.2,10,260,4.4,0.791666666666666,92.7703,06-Oct-2023 21:30:00
0,"Clear",2023-10-06T22:00:00,17,20.8,78.83,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.8,10,130,7.8,0.833333333333334,41.9708,06-Oct-2023 22:00:00
0,"Clear",2023-10-06T22:30:00,17,20.8,78.83,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.8,10,130,7.8,0.875,0,06-Oct-2023 22:30:00
0,"Clear",2023-10-06T23:00:00,16.5,21,75.83,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21,10,125,5,0.916666666666666,0,06-Oct-2023 23:00:00
0,"Clear",2023-10-06T23:30:00,16.5,21,75.83,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21,10,125,5,0.958333333333334,0,06-Oct-2023 23:30:00
0,"Clear",2023-10-07T00:00:00,15.6,20.6,73.09,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.6,9.8,60,4.1,1,65.8849,07-Oct-2023 00:00:00
0,"Clear",2023-10-07T00:30:00,15.6,20.6,73.09,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.6,9.8,60,4.1,1,43.8849,07-Oct-2023 00:30:00
0,"Clear",2023-10-07T01:00:00,15.4,19.4,77.72,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.4,9.2,4,3.6,1,69.6911,07-Oct-2023 01:00:00
0,"Clear",2023-10-07T01:30:00,15.4,19.4,77.72,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.4,9.2,4,3.6,1,96.6637,07-Oct-2023 01:30:00
0,"Clear",2023-10-07T02:00:00,15.4,18.6,81.61,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.6,9.2,39,5.9,1,63.6637,07-Oct-2023 02:00:00
0,"Clear",2023-10-07T02:30:00,15.4,18.6,81.61,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.6,9.2,39,5.9,1,38.9641,07-Oct-2023 02:30:00
0,"Clear",2023-10-07T03:00:00,16.2,17.8,90.1,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.8,9.4,78,5.5,1,44.3428,07-Oct-2023 03:00:00
0,"Clear",2023-10-07T03:30:00,16.2,17.8,90.1,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.8,9.4,78,5.5,1,21.3513,07-Oct-2023 03:30:00
0,"Clear",2023-10-07T04:00:00,15.4,17.8,85.56,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.8,9.4,94,4.1,1,5.3787,07-Oct-2023 04:00:00
0,"Clear",2023-10-07T04:30:00,15.4,17.8,85.56,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.8,9.4,94,4.1,1,0,07-Oct-2023 04:30:00
0,"Clear",2023-10-07T05:00:00,15.2,16.9,89.87,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.9,9.4,61,2.4,1,78.2613,07-Oct-2023 05:00:00
0,"Clear",2023-10-07T05:30:00,15.2,16.9,89.87,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.9,9.4,61,2.4,1,45.2613,07-Oct-2023 05:30:00
0,"Clear",2023-10-07T06:00:00,14.6,17,85.48,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17,10,62,2.4,1,23.7837,07-Oct-2023 06:00:00
0,"Clear",2023-10-07T06:30:00,14.6,17,85.48,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17,10,62,2.4,1,58.3757,07-Oct-2023 06:30:00
0,"Clear",2023-10-07T07:00:00,15.2,17.6,85.54,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.6,9.8,46,5.6,1,101.8062,07-Oct-2023 07:00:00
0,"Clear",2023-10-07T07:30:00,15.2,17.6,85.54,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.6,9.8,46,5.6,1,43.4305,07-Oct-2023 07:30:00
NaN,"Clear",2023-10-07T08:00:00,15.2,17,88.79,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17,10,60,4.1,1,85.9899,07-Oct-2023 08:00:00
NaN,"Clear",2023-10-07T08:30:00,15.2,17,88.79,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17,10,60,4.1,1,421.4917,07-Oct-2023 08:30:00
NaN,"Clear",2023-10-07T09:00:00,15.9,18.2,86.59,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.2,10,29,5.5,1,505.5394,07-Oct-2023 09:00:00
NaN,"Clear",2023-10-07T09:30:00,15.9,18.2,86.59,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.2,10,29,5.5,1,355.8692,07-Oct-2023 09:30:00
NaN,"Clear",2023-10-07T10:00:00,15,20.4,70.99,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.4,10,30,6.6,1,437.7859,07-Oct-2023 10:00:00
NaN,"Clear",2023-10-07T10:30:00,15,20.4,70.99,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.4,10,30,6.6,1,549.5119,07-Oct-2023 10:30:00
NaN,"Clear",2023-10-07T11:00:00,16.2,23.2,64.75,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",23.2,10,60,4.1,1,515.4764,07-Oct-2023 11:00:00
NaN,"Clear",2023-10-07T11:30:00,16.2,23.2,64.75,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",23.2,10,60,4.1,1,418.824,07-Oct-2023 11:30:00
28,"Partially cloudy",2023-10-07T12:00:00,17.1,25,61.57,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25,10,NaN,5.8,1,407.2548,07-Oct-2023 12:00:00
28,"Partially cloudy",2023-10-07T12:30:00,17.1,25,61.57,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25,10,NaN,5.8,1,537.1167,07-Oct-2023 12:30:00
26.9,"Partially cloudy",2023-10-07T13:00:00,16.5,27.4,53.28,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26.8,10,200,8.5,1,399.2349,07-Oct-2023 13:00:00
26.9,"Partially cloudy",2023-10-07T13:30:00,16.5,27.4,53.28,"41.83019005524591, 12.46317478841414",0,0,1023.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26.8,10,200,8.5,1,313.902,07-Oct-2023 13:30:00
45.7,"Partially cloudy",2023-10-07T14:00:00,17.3,26,58.94,"41.83019005524591, 12.46317478841414",0,0,1023,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26,10,276,10.3,1,316.3688,07-Oct-2023 14:00:00
45.7,"Partially cloudy",2023-10-07T14:30:00,17.3,26,58.94,"41.83019005524591, 12.46317478841414",0,0,1023,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26,10,276,10.3,1,435.3172,07-Oct-2023 14:30:00
50,"Partially cloudy",2023-10-07T15:00:00,17.3,27.6,56.28,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26.8,10,236,11.2,1,341.0242,07-Oct-2023 15:00:00
50,"Partially cloudy",2023-10-07T15:30:00,17.3,27.6,56.28,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26.8,10,236,11.2,1,235.1534,07-Oct-2023 15:30:00
50,"Partially cloudy",2023-10-07T16:00:00,18.2,26.6,59.89,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26.6,10,261,16.8,1,218.8339,07-Oct-2023 16:00:00
50,"Partially cloudy",2023-10-07T16:30:00,18.2,26.6,59.89,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",26.6,10,261,16.8,1,294.5745,07-Oct-2023 16:30:00
26.7,"Partially cloudy",2023-10-07T17:00:00,17.2,25.8,59.09,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25.8,10,261,14.7,1,191.689,07-Oct-2023 17:00:00
26.7,"Partially cloudy",2023-10-07T17:30:00,17.2,25.8,59.09,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25.8,10,261,14.7,1,224.7283,07-Oct-2023 17:30:00
26.7,"Partially cloudy",2023-10-07T18:00:00,15.8,24.8,57.28,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",24.8,10,263,13.2,1,232.4666,07-Oct-2023 18:00:00
26.7,"Partially cloudy",2023-10-07T18:30:00,15.8,24.8,57.28,"41.83019005524591, 12.46317478841414",0,0,1022.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",24.8,10,263,13.2,1,207.6198,07-Oct-2023 18:30:00
NaN,"Clear",2023-10-07T19:00:00,15.7,23,63.64,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",23,10,248,8.2,1,302.872,07-Oct-2023 19:00:00
NaN,"Clear",2023-10-07T19:30:00,15.7,23,63.64,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",23,10,248,8.2,1,231.759,07-Oct-2023 19:30:00
NaN,"Clear",2023-10-07T20:00:00,16.5,22,71.2,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22,10,214,7.8,1,240.3464,07-Oct-2023 20:00:00
NaN,"Clear",2023-10-07T20:30:00,16.5,22,71.2,"41.83019005524591, 12.46317478841414",0,0,1022.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22,10,214,7.8,1,236.5566,07-Oct-2023 20:30:00
NaN,"Clear",2023-10-07T21:00:00,17.3,22,74.56,"41.83019005524591, 12.46317478841414",0,0,1022.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22,10,280,4.4,1,205.6462,07-Oct-2023 21:00:00
NaN,"Clear",2023-10-07T21:30:00,17.3,22,74.56,"41.83019005524591, 12.46317478841414",0,0,1022.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",22,10,280,4.4,1,102.6982,07-Oct-2023 21:30:00
NaN,"Clear",2023-10-07T22:00:00,16.3,21,74.52,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21,10,98,5.9,1,56.7878,07-Oct-2023 22:00:00
NaN,"Clear",2023-10-07T22:30:00,16.3,21,74.52,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21,10,98,5.9,1,10.0147,07-Oct-2023 22:30:00
NaN,"Clear",2023-10-07T23:00:00,15.3,20.6,71.82,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.6,10,160,6.7,1,0,07-Oct-2023 23:00:00
NaN,"Clear",2023-10-07T23:30:00,15.3,20.6,71.82,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.6,10,160,6.7,1,0,07-Oct-2023 23:30:00
NaN,"Clear",2023-10-08T00:00:00,16.1,19.6,80.19,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.6,10,136,5.1,1,40.3984,08-Oct-2023 00:00:00
NaN,"Clear",2023-10-08T00:30:00,16.1,19.6,80.19,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.6,10,136,5.1,1,18.3984,08-Oct-2023 00:30:00
NaN,"Clear",2023-10-08T01:00:00,14.2,19.2,72.59,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.2,10,115,4.5,1,17.4107,08-Oct-2023 01:00:00
NaN,"Clear",2023-10-08T01:30:00,14.2,19.2,72.59,"41.83019005524591, 12.46317478841414",0,0,1023.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.2,10,115,4.5,1,98.3631,08-Oct-2023 01:30:00
